# image_index,predicted_label,adversarial_probability,true_label
1246,1,0.390023,1
1247,0,0.632118,1
1248,1,0.436832,1
1249,1,0.318733,1
1250,1,0.390629,1
1251,0,0.491983,1
1252,1,0.306500,1
1253,0,0.543262,1
1254,0,0.518923,1
1255,0,0.595457,1
1256,0,0.537041,1
1257,0,0.688663,1
1258,0,0.530749,1
1259,0,0.525100,1
1260,1,0.391879,1
1261,0,0.481505,1
1262,0,0.583405,1
1263,1,0.434605,1
1264,0,0.550613,1
1265,0,0.547680,1
1266,0,0.539613,1
1267,1,0.422962,1
1268,1,0.429072,1
1269,0,0.603985,1
1270,0,0.539660,1
1271,0,0.603894,1
1272,1,0.331588,1
1273,0,0.591155,1
1274,0,0.577314,1
1275,1,0.444124,1
1276,0,0.619111,1
1277,0,0.477574,1
1278,1,0.400208,1
1279,1,0.466066,1
1280,0,0.518124,1
1281,0,0.484548,1
1282,0,0.571261,1
1283,0,0.556854,1
1284,1,0.463598,1
1285,0,0.517467,1
1286,0,0.493622,1
1287,0,0.698411,1
1288,1,0.451114,1
1289,0,0.500000,1
1290,1,0.444671,1
1291,0,0.516084,1
1292,0,0.570320,1
1293,0,0.522619,1
1294,0,0.513077,1
1295,1,0.371953,1
1296,1,0.418515,1
1297,0,0.477586,1
1298,0,0.607589,1
1299,1,0.418695,1
1300,1,0.278991,1
1301,1,0.362702,1
1302,0,0.573356,1
1303,0,0.486319,1
1304,1,0.430328,1
1305,0,0.643436,1
1306,0,0.500000,1
1307,0,0.644892,1
1308,0,0.569616,1
1309,0,0.676987,1
1310,0,0.721544,1
1311,1,0.444231,1
1312,0,0.687103,1
1313,0,0.541438,1
1314,0,0.532600,1
1315,1,0.314679,1
1316,0,0.621169,1
1317,0,0.617766,1
1318,0,0.607402,1
1319,0,0.481423,1
1320,0,0.703087,1
1321,0,0.633207,1
1322,0,0.574836,1
1323,1,0.397272,1
1324,1,0.424524,1
1325,1,0.425310,1
1326,0,0.562401,1
1327,0,0.524164,1
1328,0,0.595584,1
1329,0,0.480682,1
1330,0,0.492214,1
1331,0,0.534094,1
1332,0,0.500000,1
1333,0,0.477633,1
1334,1,0.361545,1
1335,1,0.352676,1
1336,0,0.500000,1
1337,0,0.665324,1
1338,1,0.350948,1
1339,1,0.440148,1
1340,1,0.441544,1
1341,1,0.369583,1
1342,0,0.642445,1
1343,1,0.399145,1
1344,1,0.387585,1
1345,0,0.557071,1
1346,1,0.365333,1
1347,1,0.453646,1
1348,0,0.698020,1
1349,1,0.418670,1
1350,0,0.551698,1
1351,0,0.524148,1
1352,0,0.478494,1
1353,0,0.582631,1
1354,0,0.562280,1
1355,0,0.547860,1
1356,0,0.566654,1
1357,0,0.533081,1
1358,0,0.540995,1
1359,0,0.539106,1
1360,0,0.550539,1
1361,0,0.615397,1
1362,0,0.652879,1
1363,1,0.410560,1
1364,0,0.526259,1
1365,1,0.400877,1
1366,0,0.529523,1
1367,0,0.475565,1
1368,0,0.647669,1
1369,0,0.493249,1
1370,0,0.530119,1
1371,0,0.595337,1
1372,0,0.483311,1
1373,0,0.669032,1
1374,0,0.500000,1
1375,1,0.384701,1
1376,0,0.512736,1
1377,1,0.464155,1
1378,0,0.505401,1
1379,1,0.364598,1
1380,1,0.348860,1
1381,0,0.559975,1
1382,0,0.580573,1
1383,0,0.697052,1
1384,0,0.534723,1
1385,0,0.679367,1
1386,1,0.458754,1
1387,0,0.687787,1
1388,0,0.473692,1
1389,0,0.596037,1
1390,1,0.307158,1
1391,0,0.677053,1
1392,0,0.500000,1
1393,0,0.623379,1
1394,0,0.475181,1
1395,0,0.597121,1
1396,0,0.500000,1
1397,0,0.533421,1
1398,0,0.645732,1
1399,0,0.532813,1
1400,1,0.368315,1
1401,0,0.603254,1
1402,1,0.306816,1
1403,0,0.649045,1
1404,0,0.528576,1
1405,0,0.516829,1
1406,0,0.604462,1
1407,1,0.440027,1
1408,0,0.645315,1
1409,1,0.446775,1
1410,0,0.508385,1
1411,0,0.635805,1
1412,0,0.486640,1
1413,1,0.428955,1
1414,1,0.329628,1
1415,0,0.641041,1
1416,1,0.420691,1
1417,0,0.630261,1
1418,0,0.684381,1
1419,0,0.546849,1
1420,1,0.430846,1
1421,0,0.652778,1
1422,0,0.674742,1
1423,1,0.414036,1
1424,0,0.684655,1
1425,1,0.330881,1
1426,1,0.455359,1
1427,0,0.518520,1
1428,1,0.314825,1
1429,1,0.459385,1
1430,0,0.528423,1
1431,1,0.456233,1
1432,0,0.643617,1
1433,0,0.481228,1
1434,1,0.467268,1
1435,0,0.506450,1
1436,1,0.461084,1
1437,0,0.511438,1
1438,0,0.494860,1
1439,0,0.479380,1
1440,0,0.500000,1
1441,0,0.663104,1
1442,1,0.384391,1
1443,0,0.615213,1
1444,0,0.549933,1
1445,1,0.420997,1
1446,0,0.598470,1
1447,0,0.643944,1
1448,0,0.477339,1
1449,0,0.692684,1
1450,1,0.277973,1
1451,0,0.488169,1
1452,0,0.567426,1
1453,0,0.601454,1
1454,0,0.553115,1
1455,0,0.617494,1
1456,0,0.523878,1
1457,0,0.510207,1
1458,1,0.346396,1
1459,1,0.465757,1
1460,0,0.597848,1
1461,1,0.363171,1
1462,0,0.639449,1
1463,0,0.670974,1
1464,0,0.605904,1
1465,1,0.421972,1
1466,1,0.461711,1
1467,0,0.530436,1
1468,1,0.380572,1
1469,0,0.668600,1
1470,0,0.596851,1
1471,0,0.544501,1
1472,0,0.627812,1
1473,0,0.480270,1
1474,0,0.489721,1
1475,0,0.608669,1
1476,1,0.342525,1
1477,1,0.314283,1
1478,0,0.644674,1
1479,1,0.452192,1
1480,0,0.647688,1
1481,1,0.434262,1
1482,0,0.600978,1
1483,0,0.706104,1
1484,0,0.538283,1
1485,0,0.512801,1
1486,1,0.470779,1
1487,0,0.648006,1
1488,0,0.642615,1
1489,0,0.647541,1
1490,0,0.668162,1
1491,1,0.355507,1
1492,0,0.648509,1
1493,0,0.732004,1
1494,0,0.593065,1
1495,0,0.575983,1
1496,0,0.474663,1
1497,0,0.500000,1
1498,0,0.588195,1
1499,0,0.581388,1
1500,1,0.351740,1
1501,0,0.489623,1
1502,0,0.591713,1
1503,1,0.391878,1
1504,0,0.653649,1
1505,0,0.554752,1
1506,0,0.552796,1
1507,0,0.519333,1
1508,0,0.588608,1
1509,1,0.380865,1
1510,1,0.443358,1
1511,1,0.343196,1
1512,1,0.303931,1
1513,0,0.659212,1
1514,0,0.545127,1
1515,0,0.642516,1
1516,0,0.639097,1
1517,1,0.407428,1
1518,1,0.470818,1
1519,0,0.654477,1
1520,0,0.532211,1
1521,0,0.500000,1
1522,1,0.338119,1
1523,1,0.407008,1
1524,0,0.695758,1
1525,0,0.621305,1
1526,0,0.484563,1
1527,0,0.663766,1
1528,0,0.546364,1
1529,0,0.485971,1
1530,0,0.654447,1
1531,1,0.409179,1
1532,1,0.336077,1
1533,0,0.534063,1
1534,1,0.448978,1
1535,0,0.493133,1
1536,0,0.500000,1
1537,0,0.552251,1
1538,0,0.583167,1
1539,0,0.479651,1
1540,0,0.643922,1
1541,0,0.500000,1
1542,0,0.573407,1
1543,0,0.520889,1
1544,0,0.500000,1
1545,1,0.430653,1
1546,0,0.565816,1
1547,0,0.500000,1
1548,1,0.388339,1
1549,1,0.451923,1
1550,0,0.500000,1
1551,1,0.420346,1
1552,0,0.488986,1
1553,1,0.381330,1
1554,0,0.529465,1
1555,0,0.489919,1
1556,0,0.600103,1
1557,0,0.585677,1
1558,0,0.537627,1
1559,0,0.573839,1
1560,0,0.562583,1
1561,0,0.527521,1
1562,1,0.360811,1
1563,0,0.724040,1
1564,1,0.393948,1
1565,0,0.526881,1
1566,1,0.327922,1
1567,0,0.605468,1
1568,1,0.429233,1
1569,1,0.291221,1
1570,0,0.648316,1
1571,1,0.389732,1
1572,0,0.649121,1
1573,0,0.644112,1
1574,1,0.418901,1
1575,1,0.359715,1
1576,0,0.549300,1
1577,0,0.559415,1
1578,0,0.575801,1
1579,1,0.428860,1
1580,0,0.500000,1
1581,0,0.610746,1
1582,1,0.447614,1
1583,1,0.460482,1
1584,0,0.611457,1
1585,0,0.492905,1
1586,0,0.579425,1
1587,0,0.524052,1
1588,0,0.689789,1
1589,0,0.565203,1
1590,1,0.436641,1
1591,0,0.662527,1
1592,0,0.610206,1
1593,0,0.544579,1
1594,0,0.500000,1
1595,1,0.327831,1
1596,1,0.456779,1
1597,0,0.601493,1
1598,0,0.558044,1
1599,0,0.590217,1
1600,0,0.566148,1
1601,0,0.489239,1
1602,1,0.447999,1
1603,0,0.694089,1
1604,0,0.548126,1
1605,0,0.489222,1
1606,1,0.402991,1
1607,0,0.545095,1
1608,0,0.521462,1
1609,0,0.650743,1
1610,0,0.548030,1
1611,0,0.473760,1
1612,0,0.533130,1
1613,0,0.638849,1
1614,0,0.631461,1
1615,0,0.613182,1
1616,1,0.279905,1
1617,1,0.387934,1
1618,0,0.552291,1
1619,0,0.512035,1
1620,0,0.489440,1
1621,1,0.447784,1
1622,0,0.643198,1
1623,0,0.598095,1
1624,1,0.436812,1
1625,0,0.671461,1
1626,0,0.500000,1
1627,1,0.443496,1
1628,0,0.655176,1
1629,0,0.592972,1
1630,0,0.517226,1
1631,0,0.536323,1
1632,1,0.333918,1
1633,0,0.553722,1
1634,0,0.614929,1
1635,0,0.500000,1
1636,0,0.623280,1
1637,0,0.534930,1
1638,0,0.623264,1
1639,0,0.680776,1
1640,0,0.500000,1
1641,1,0.361388,1
1642,0,0.616580,1
1643,1,0.316732,1
1644,0,0.661983,1
1645,0,0.500000,1
1646,0,0.595108,1
1647,1,0.375050,1
1648,1,0.466888,1
1649,1,0.460674,1
1650,0,0.538209,1
1651,1,0.447932,1
1652,1,0.428754,1
1653,1,0.430683,1
1654,1,0.464971,1
1655,0,0.500000,1
1656,0,0.616850,1
1657,0,0.483440,1
1658,0,0.741206,1
1659,1,0.340333,1
1660,0,0.506610,1
1661,1,0.412425,1
1662,0,0.516167,1
1663,1,0.437850,1
1664,1,0.405332,1
1665,0,0.641612,1
1666,1,0.425969,1
1667,0,0.626174,1
1668,0,0.529864,1
1669,1,0.388328,1
1670,0,0.534003,1
1671,0,0.568647,1
1672,1,0.463651,1
1673,0,0.565482,1
1674,1,0.431255,1
1675,0,0.505607,1
1676,1,0.469558,1
1677,0,0.531457,1
1678,0,0.500000,1
1679,0,0.546093,1
1680,1,0.310539,1
1681,1,0.438495,1
1682,0,0.587119,1
1683,0,0.525949,1
1684,1,0.336273,1
1685,1,0.376787,1
1686,1,0.401573,1
1687,1,0.449373,1
1688,1,0.441688,1
1689,1,0.464360,1
1690,0,0.545022,1
1691,0,0.552495,1
1692,1,0.460307,1
1693,0,0.525301,1
1694,0,0.611352,1
1695,0,0.489794,1
1696,0,0.591057,1
1697,0,0.528196,1
1698,0,0.662256,1
1699,0,0.671324,1
1700,0,0.605626,1
1701,0,0.619312,1
1702,0,0.536745,1
1703,0,0.579756,1
1704,0,0.483861,1
1705,0,0.604250,1
1706,0,0.598820,1
1707,0,0.639075,1
1708,0,0.567665,1
1709,0,0.601962,1
1710,0,0.506701,1
1711,0,0.646631,1
1712,0,0.523121,1
1713,1,0.443213,1
1714,0,0.525592,1
1715,1,0.439318,1
1716,0,0.649278,1
1717,0,0.522624,1
1718,1,0.406756,1
1719,0,0.640394,1
1720,0,0.577984,1
1721,0,0.609109,1
1722,0,0.602223,1
1723,1,0.348996,1
1724,1,0.465401,1
1725,0,0.526032,1
1726,1,0.444336,1
1727,0,0.485306,1
1728,1,0.463190,1
1729,0,0.500000,1
1730,0,0.479465,1
1731,0,0.638812,1
1732,0,0.543633,1
1733,0,0.477498,1
1734,0,0.688351,1
1735,0,0.652800,1
1736,0,0.585961,1
1737,0,0.546353,1
1738,1,0.450561,1
1739,1,0.424668,1
1740,0,0.493476,1
1741,0,0.525507,1
1742,0,0.589928,1
1743,1,0.449752,1
1744,0,0.523458,1
1745,0,0.647091,1
1746,0,0.598969,1
1747,0,0.520972,1
1748,0,0.694763,1
1749,0,0.604875,1
1750,0,0.512632,1
1751,0,0.558957,1
1752,0,0.592994,1
1753,0,0.485678,1
1754,0,0.543964,1
1755,0,0.739350,1
1756,0,0.586429,1
1757,0,0.700628,1
1758,1,0.461730,1
1759,0,0.490009,1
1760,0,0.548258,1
1761,1,0.393887,1
1762,1,0.275097,1
1763,0,0.538135,1
1764,0,0.491864,1
1765,0,0.724494,1
1766,0,0.591884,1
1767,1,0.452431,1
1768,1,0.366438,1
1769,0,0.549092,1
1770,0,0.481128,1
1771,1,0.441908,1
1772,1,0.372884,1
1773,0,0.652409,1
1774,0,0.655999,1
1775,1,0.453807,1
1776,0,0.607854,1
1777,0,0.536496,1
1778,0,0.641619,1
1779,1,0.421579,1
1780,0,0.500000,1
1781,0,0.520971,1
1782,0,0.500000,1
1783,1,0.411025,1
1784,0,0.662666,1
1785,0,0.561353,1
1786,0,0.639106,1
1787,0,0.477820,1
1788,1,0.419699,1
1789,0,0.549063,1
1790,0,0.613036,1
1791,1,0.360694,1
1792,1,0.278172,1
1793,1,0.392791,1
1794,1,0.441341,1
1795,0,0.505069,1
1796,0,0.563395,1
1797,0,0.587248,1
1798,1,0.464011,1
1799,0,0.517033,1
1800,0,0.527670,1
1801,0,0.505801,1
1802,0,0.605688,1
1803,0,0.526726,1
1804,0,0.484612,1
1805,0,0.580407,1
1806,0,0.582913,1
1807,0,0.583367,1
1808,0,0.594584,1
1809,0,0.511609,1
1810,0,0.636930,1
1811,1,0.423439,1
1812,0,0.532261,1
1813,0,0.609260,1
1814,0,0.578915,1
1815,0,0.623172,1
1816,0,0.645584,1
1817,1,0.401342,1
1818,1,0.353338,1
1819,1,0.386116,1
1820,1,0.380833,1
1821,0,0.537205,1
1822,0,0.620199,1
1823,0,0.733655,1
1824,1,0.416152,1
1825,0,0.568642,1
1826,0,0.487060,1
1827,1,0.398243,1
1828,1,0.394105,1
1829,0,0.473516,1
1830,0,0.561399,1
1831,1,0.311484,1
1832,0,0.620324,1
1833,0,0.663228,1
1834,1,0.290012,1
1835,1,0.362067,1
1836,0,0.500000,1
1837,1,0.469326,1
1838,1,0.344176,1
1839,0,0.572577,1
1840,0,0.528106,1
1841,0,0.610899,1
1842,0,0.607360,1
1843,0,0.622690,1
1844,0,0.587381,1
1845,1,0.453414,1
1846,0,0.490988,1
1847,0,0.610428,1
1848,0,0.632716,1
1849,1,0.416248,1
1850,0,0.546649,1
1851,0,0.515821,1
1852,0,0.556286,1
1853,0,0.528772,1
1854,0,0.636285,1
1855,1,0.367240,1
1856,1,0.397860,1
1857,0,0.700992,1
1858,0,0.626135,1
1859,0,0.533859,1
1860,0,0.570317,1
1861,1,0.283369,1
1862,1,0.421191,1
1863,1,0.246417,1
1864,0,0.598954,1
1865,0,0.527209,1
1866,0,0.622778,1
1867,1,0.391462,1
1868,0,0.644070,1
1869,0,0.636728,1
1870,0,0.634270,1
1871,0,0.605712,1
1872,0,0.633454,1
1873,0,0.658633,1
1874,0,0.540021,1
1875,0,0.690147,1
1876,0,0.529669,1
1877,0,0.614748,1
1878,0,0.641611,1
1879,1,0.453388,1
1880,0,0.639817,1
1881,0,0.551963,1
1882,0,0.480781,1
1883,0,0.615707,1
1884,0,0.526748,1
1885,0,0.528046,1
1886,0,0.584462,1
1887,1,0.350165,1
1888,0,0.716168,1
1889,1,0.436563,1
1890,1,0.339101,1
1891,0,0.544137,1
1892,1,0.309710,1
1893,0,0.560020,1
1894,1,0.433418,1
1895,0,0.615889,1
1896,0,0.490412,1
1897,0,0.486366,1
1898,1,0.386457,1
1899,0,0.526605,1
1900,0,0.640668,1
1901,0,0.692696,1
1902,1,0.323430,1
1903,1,0.443341,1
1904,0,0.635265,1
1905,0,0.658508,1
1906,0,0.530574,1
1907,0,0.491147,1
1908,0,0.665640,1
1909,0,0.579571,1
1910,1,0.353025,1
1911,0,0.663696,1
1912,0,0.564220,1
1913,0,0.605205,1
1914,0,0.730944,1
1915,0,0.666541,1
1916,0,0.727535,1
1917,0,0.627413,1
1918,0,0.791403,1
1919,0,0.490281,1
1920,0,0.523414,1
1921,0,0.677577,1
1922,0,0.593395,1
1923,0,0.500000,1
1924,0,0.645856,1
1925,0,0.552530,1
1926,0,0.603020,1
1927,1,0.375163,1
1928,0,0.500000,1
1929,0,0.721443,1
1930,0,0.564334,1
1931,0,0.500000,1
1932,1,0.437149,1
1933,0,0.500000,1
1934,0,0.500000,1
1935,0,0.614562,1
1936,0,0.715082,1
1937,0,0.631851,1
1938,1,0.403999,1
1939,0,0.559329,1
1940,0,0.601513,1
1941,0,0.628176,1
1942,0,0.581058,1
1943,0,0.578887,1
1944,0,0.601953,1
1945,0,0.718337,1
1946,0,0.650746,1
1947,1,0.343330,1
1948,0,0.670398,1
1949,1,0.452279,1
1950,0,0.650755,1
1951,1,0.462954,1
1952,0,0.500000,1
1953,0,0.613002,1
1954,1,0.463065,1
1955,0,0.525584,1
1956,0,0.649721,1
1957,0,0.687860,1
1958,1,0.409296,1
1959,0,0.688966,1
1960,0,0.583512,1
1961,0,0.539815,1
1962,0,0.597682,1
1963,0,0.594435,1
1964,1,0.323570,1
1965,1,0.391905,1
1966,0,0.517773,1
1967,0,0.490685,1
1968,1,0.449637,1
1969,1,0.463718,1
1970,1,0.468814,1
1971,0,0.603399,1
1972,1,0.298652,1
1973,0,0.597896,1
1974,0,0.558046,1
1975,0,0.524947,1
1976,1,0.343990,1
1977,0,0.809067,1
1978,0,0.574477,1
1979,1,0.453523,1
1980,0,0.623987,1
1981,0,0.622962,1
1982,0,0.486151,1
1983,0,0.589770,1
1984,1,0.313314,1
1985,1,0.449047,1
1986,0,0.643177,1
1987,0,0.590057,1
1988,0,0.485480,1
1989,0,0.556779,1
1990,0,0.662858,1
1991,0,0.565640,1
1992,0,0.527369,1
1993,0,0.487213,1
1994,1,0.469615,1
1995,0,0.712135,1
1996,0,0.640014,1
1997,1,0.430148,1
1998,0,0.550663,1
1999,0,0.657999,1
