image_index,filename,predicted_label,adversarial_probability,true_label
629,000630.jpg,0,0.054449850266709655,0
630,000631.jpg,0,0.0444630443670299,0
631,000632.jpg,0,0.06307709646290316,0
632,000633.jpg,0,0.0738623782738506,0
633,000634.jpg,0,0.07318709998259938,0
634,000635.jpg,0,0.03177514131104858,0
635,000636.jpg,0,0.008155025292946368,0
636,000637.jpg,0,0.022456841165883146,0
637,000638.jpg,0,0.02489414552682821,0
638,000639.jpg,0,0.00757571687860439,0
639,000640.jpg,0,0.011986870754582456,0
640,000641.jpg,0,0.034136602642368286,0
641,000642.jpg,0,0.036714625617552045,0
642,000643.jpg,0,0.042602619131103255,0
643,000644.jpg,0,0.016843253843319236,0
644,000645.jpg,0,0.02001180249009625,0
645,000646.jpg,0,0.05604637608675767,0
646,000647.jpg,0,0.059611906391974646,0
647,000648.jpg,0,0.04760892326998726,0
648,000649.jpg,0,0.011619652197089091,0
649,000650.jpg,0,0.01794350736302539,0
650,000651.jpg,0,0.011049695463096651,0
651,000652.jpg,0,0.008220742755046109,0
652,000653.jpg,0,0.006300848960497595,0
653,000654.jpg,0,0.006988351739141492,0
654,000655.jpg,0,0.008052302595723572,0
655,000656.jpg,0,0.010148875862749101,0
656,000657.jpg,0,0.005228585978245529,0
657,000658.jpg,0,0.004423433050823195,0
658,000659.jpg,0,0.017829726864643878,0
659,000660.jpg,0,0.01077611145658163,0
660,000661.jpg,0,0.025260578383832392,0
661,000662.jpg,0,0.013322781443082405,0
662,000663.jpg,0,0.014459939827526996,0
663,000664.jpg,0,0.014435872497439986,0
664,000665.jpg,0,0.003613040031544826,0
665,000666.jpg,0,0.003182675758846664,0
666,000667.jpg,0,0.015190204881892495,0
667,000668.jpg,0,0.004441427159141023,0
668,000669.jpg,0,0.0031852156717056455,0
669,000670.jpg,0,0.005987804709248424,0
670,000671.jpg,0,0.010353281210183815,0
671,000672.jpg,0,0.00883982369681356,0
672,000673.jpg,0,0.009076739016889523,0
673,000674.jpg,0,0.010189576349111404,0
674,000675.jpg,0,0.002891119747878222,0
675,000676.jpg,0,0.0033406133489704737,0
676,000677.jpg,0,0.013482683149778414,0
677,000678.jpg,0,0.0055543893318514646,0
678,000679.jpg,0,0.007094048541679768,0
679,000680.jpg,0,0.009207625828086912,0
680,000681.jpg,0,0.005450111418918315,0
681,000682.jpg,0,0.006095696995316135,0
682,000683.jpg,0,0.008459253296009344,0
683,000684.jpg,0,0.00998602023588885,0
684,000685.jpg,0,0.0046565575730677326,0
685,000686.jpg,0,0.02614987448761908,0
686,000687.jpg,0,0.03620397483274078,0
687,000688.jpg,0,0.06730534132330727,0
688,000689.jpg,0,0.030334270303937445,0
689,000690.jpg,0,0.018227230639604082,0
690,000691.jpg,0,0.014036083010479908,0
691,000692.jpg,0,0.010301502732127958,0
692,000693.jpg,0,0.018631690268079575,0
693,000694.jpg,0,0.00875579419303631,0
694,000695.jpg,0,0.02644898715059172,0
695,000696.jpg,0,0.009399521289562134,0
696,000697.jpg,0,0.007545609853034911,0
697,000698.jpg,0,0.012918063939592812,0
698,000699.jpg,0,0.012685557682347148,0
699,000700.jpg,0,0.03146708517209682,0
700,000701.jpg,0,0.011671589264833804,0
701,000702.jpg,0,0.016675804757572306,0
702,000703.jpg,0,0.03851837887680533,0
703,000704.jpg,0,0.06372743361574092,0
704,000705.jpg,0,0.07416673937465368,0
705,000706.jpg,0,0.08117714413808029,0
706,000707.jpg,0,0.03807171862644496,0
707,000708.jpg,0,0.04064498051475902,0
708,000709.jpg,0,0.020454824273365157,0
709,000710.jpg,0,0.017602247109386814,0
710,000711.jpg,0,0.026747184622067374,0
711,000712.jpg,0,0.07661049589489656,0
712,000713.jpg,0,0.12792888268732677,0
713,000714.jpg,0,0.07060770171365006,0
714,000715.jpg,0,0.07754535781959358,0
715,000716.jpg,0,0.03763847665922618,0
716,000717.jpg,0,0.041457848793303755,0
717,000718.jpg,0,0.08973614478849815,0
718,000719.jpg,0,0.10467518567508771,0
719,000720.jpg,0,0.08640398993224244,0
720,000721.jpg,0,0.04850170205936199,0
721,000722.jpg,0,0.09528348877399219,0
722,000723.jpg,0,0.05584713917891193,0
723,000724.jpg,0,0.03343705768521187,0
724,000725.jpg,0,0.023622177361434304,0
725,000726.jpg,0,0.03698848670107,0
726,000727.jpg,0,0.04219083293595901,0
727,000728.jpg,0,0.07918010565617438,0
728,000729.jpg,0,0.07580973418298573,0
729,000730.jpg,0,0.056923386066951416,0
730,000731.jpg,0,0.03536886658809977,0
731,000732.jpg,0,0.0524363184902007,0
732,000733.jpg,0,0.0656533645117047,0
733,000734.jpg,0,0.06628689607520252,0
734,000735.jpg,0,0.03439574216437975,0
735,000736.jpg,0,0.07079258183693357,0
736,000737.jpg,0,0.04360708836120893,0
737,000738.jpg,0,0.030928783489234293,0
738,000739.jpg,0,0.05918616402784201,0
739,000740.jpg,0,0.03919374951674318,0
740,000741.jpg,0,0.06839302338238966,0
741,000742.jpg,0,0.08974991639500995,0
742,000743.jpg,0,0.03672426532815483,0
743,000744.jpg,0,0.08232052370704565,0
744,000745.jpg,0,0.03472732365225069,0
745,000746.jpg,0,0.05659033053233436,0
746,000747.jpg,0,0.013865938217702383,0
747,000748.jpg,0,0.037229752594172646,0
748,000749.jpg,0,0.059823878224979504,0
749,000750.jpg,0,0.015033076236284953,0
750,000751.jpg,0,0.04564672454448662,0
751,000752.jpg,0,0.015896620741349694,0
752,000753.jpg,0,0.006643671947593822,0
753,000754.jpg,0,0.004337249954613694,0
754,000755.jpg,0,0.003976909399643672,0
755,000756.jpg,0,0.0108441016529976,0
756,000757.jpg,0,0.014528740726287112,0
757,000758.jpg,0,0.027849550179026787,0
758,000759.jpg,0,0.045886811417281986,0
759,000760.jpg,0,0.09500458206304037,0
760,000761.jpg,0,0.024265715950447384,0
761,000762.jpg,0,0.01644573819466315,0
762,000763.jpg,0,0.013611990674507074,0
763,000764.jpg,0,0.008292254359850065,0
764,000765.jpg,0,0.006267530317839242,0
765,000766.jpg,0,0.01724226371274652,0
766,000767.jpg,0,0.00683074864319789,0
767,000768.jpg,0,0.007055896853441666,0
768,000769.jpg,0,0.0306438367258115,0
769,000770.jpg,0,0.04939436398727345,0
770,000771.jpg,0,0.02144160795501233,0
771,000772.jpg,0,0.009927217897717347,0
772,000773.jpg,0,0.04555060474063781,0
773,000774.jpg,0,0.027731583267713387,0
774,000775.jpg,0,0.005505724392353811,0
775,000776.jpg,0,0.00735040102415073,0
776,000777.jpg,0,0.00888250087526411,0
777,000778.jpg,0,0.031487132144553794,0
778,000779.jpg,0,0.04703766988809619,0
779,000780.jpg,0,0.04183046275250991,0
780,000781.jpg,0,0.01094847483252471,0
781,000782.jpg,0,0.007758668986245407,0
782,000783.jpg,0,0.028211649709571834,0
783,000784.jpg,0,0.04830666610878669,0
784,000785.jpg,0,0.08453350588781264,0
785,000786.jpg,0,0.023707976806550686,0
786,000787.jpg,0,0.019564327960914125,0
787,000788.jpg,0,0.029842805042679384,0
788,000789.jpg,0,0.018959812794415186,0
789,000790.jpg,0,0.020864130663368567,0
790,000791.jpg,0,0.06941007402500446,0
791,000792.jpg,0,0.062428406120156064,0
792,000793.jpg,0,0.028646033863913938,0
793,000794.jpg,0,0.03662123407244496,0
794,000795.jpg,0,0.06906873683610219,0
795,000796.jpg,0,0.0603353701313508,0
796,000797.jpg,0,0.03976888349627212,0
797,000798.jpg,0,0.04207222687825265,0
798,000799.jpg,0,0.023092717521610386,0
799,000800.jpg,0,0.012111960042640264,0
800,000801.jpg,0,0.011850751051653624,0
801,000802.jpg,0,0.006107846734736926,0
802,000803.jpg,0,0.006148860592024043,0
803,000804.jpg,0,0.009613549633607553,0
804,000805.jpg,0,0.008127416215404878,0
805,000806.jpg,0,0.007129496757072941,0
806,000807.jpg,0,0.007535984179887042,0
807,000808.jpg,0,0.013979407749585103,0
808,000809.jpg,0,0.012794694084202496,0
809,000810.jpg,0,0.007722197171204008,0
810,000811.jpg,0,0.015613751805215884,0
811,000812.jpg,0,0.009619607836784819,0
812,000813.jpg,0,0.011691961492497929,0
813,000814.jpg,0,0.009888723109457105,0
814,000815.jpg,0,0.00921221377397865,0
815,000816.jpg,0,0.00655004858932966,0
816,000817.jpg,0,0.004572069815583138,0
817,000818.jpg,0,0.004749941204470718,0
818,000819.jpg,0,0.0031283311553511888,0
819,000820.jpg,0,0.004298895899039423,0
820,000821.jpg,0,0.00656253869944012,0
821,000822.jpg,0,0.012230675214349085,0
822,000823.jpg,0,0.0053056885314989935,0
823,000824.jpg,0,0.00857595572334819,0
824,000825.jpg,0,0.00967942800051799,0
825,000826.jpg,0,0.02481904110838579,0
826,000827.jpg,0,0.002727530479699396,0
827,000828.jpg,0,0.00632042538079874,0
828,000829.jpg,0,0.0175749655624592,0
829,000830.jpg,0,0.05971843798981418,0
830,000831.jpg,0,0.031466818969017235,0
831,000832.jpg,0,0.010200699163234302,0
832,000833.jpg,0,0.01230678897178228,0
833,000834.jpg,0,0.012073333063485807,0
834,000835.jpg,0,0.0187925635452037,0
835,000836.jpg,0,0.016781483096744466,0
836,000837.jpg,0,0.0196123092527194,0
